participant,session,date,expName,psychopyVersion,OS,frameRate,space_press_continue.keys,space_press_continue.rt,space_press_continue_2.keys,space_press_continue_2.rt,space_press_continue_3.keys,space_press_continue_3.rt,space_press_continue_4.keys,space_press_continue_4.rt,space_press_continue_5.keys,space_press_continue_5.rt,space_press_continue_6.keys,space_press_continue_6.rt,prac_mask_loop_1.thisRepN,prac_mask_loop_1.thisTrialN,prac_mask_loop_1.thisN,prac_mask_loop_1.thisIndex,prac_mask_loop_1.ran,mask_name,prac_mask_loop_2.thisRepN,prac_mask_loop_2.thisTrialN,prac_mask_loop_2.thisN,prac_mask_loop_2.thisIndex,prac_mask_loop_2.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,similarity,response_time,Pass,mouse_12.x,mouse_12.y,mouse_12.leftButton,mouse_12.midButton,mouse_12.rightButton,mouse_12.clicked_name,prac_loop.thisRepN,prac_loop.thisTrialN,prac_loop.thisN,prac_loop.thisIndex,prac_loop.ran,Pair_type,Image_num,Patch_1_loc,Patch_2_loc,Patch_1_info,Patch_2_info,Patch_1_name,Patch_2_name,mouse_1.x,mouse_1.y,mouse_1.leftButton,mouse_1.midButton,mouse_1.rightButton,mouse_1.time,mouse_1.clicked_name,space_press_continue_7.keys,space_press_continue_7.rt,mask_loop.thisRepN,mask_loop.thisTrialN,mask_loop.thisN,mask_loop.thisIndex,mask_loop.ran,mask_loop_2.thisRepN,mask_loop_2.thisTrialN,mask_loop_2.thisN,mask_loop_2.thisIndex,mask_loop_2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trialNumber,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,first_pass_loop.thisRepN,first_pass_loop.thisTrialN,first_pass_loop.thisN,first_pass_loop.thisIndex,first_pass_loop.ran
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,4,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,0.052083333,-0.12890625,1,0,0,response3disk,4,75.8832,1,0,-0.006510417,1,0,0,center_square,0,0,0,1,1,0,131,5,5,2514,2490,prac_patch/patch0002514.jpg,prac_patch/patch0002490.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,0,0,2,1,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,1,1,3,1,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,2,2,4,1,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,3,3,1,1,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,4,4,0,1,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,-0.05078125,0.125,1,0,0,response7disk,0,86.5825,1,0.009114583,-0.006510417,1,0,0,center_square,0,1,1,2,1,0,131,5,5,2526,2526,prac_patch/patch0002526.jpg,prac_patch/patch0002526.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,0,0,4,1,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,1,1,2,1,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,2,2,1,1,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,3,3,3,1,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,0,4,4,0,1,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,0,3,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,0.12109375,-0.037760417,1,0,0,response3disk,5,99.5293,1,0.001302083,-0.0078125,1,0,0,center_square,0,2,2,0,1,0,131,5,5,2370,2406,prac_patch/patch0002370.jpg,prac_patch/patch0002406.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.7699,1,,,,,,,,,,,,0,131,5,5,2274,2082,absent_patch/patch0002274.jpg,absent_patch/patch0002082.jpg,,,,,,,,,,,,,,,,,,,,0.134114583,-0.046875,1,0,0,response3disk,1,0.001302083,0,1,0,0,center_square,0,0,0,100,1
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9.1758,1,,,,,,,,,,,,0,131,5,5,1986,2274,absent_patch/patch0001986.jpg,absent_patch/patch0002274.jpg,,,,,,,,,,,,,,,,,,,,0.149739583,0.061197917,1,0,0,response1disk,2,-0.002604167,-0.00390625,1,0,0,center_square,0,1,1,7,1
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_004.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_005.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3.1839,1,,,,,,,,,,,,0,131,5,5,2142,2190,absent_patch/patch0002142.jpg,absent_patch/patch0002190.jpg,,,,,,,,,,,,,,,,,,,,0.06640625,0.126302083,1,0,0,response1disk,3,0.01171875,0.009114583,1,0,0,center_square,0,2,2,70,1
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_003.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,
311631,001,2022-11-20_20h54.36.755,Info_measure_main_exp,2022.2.2,Win32,6.668667267,,,,,,,,,,,,,,,,,,masks/mask_001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
